New message #2500: 24 headers (2 Received:), 75 body lines
  SPAM[  7327]: BAD_CREDIT,DEAR_FRIEND,EARN_MONEY,FROM_HAS_MIXED_NUMS,FRONTPAGE,HTML_40_50,HTML_MESSAGE,HTML_WEB_BUGS,MSGID_FROM_MTA_HEADER,NO_EXPERIENCE
  ...replaced by 1f25a1669c7759c48962f575d90e3a8f
50c773a16377176bedfe35e2d7b88ced:
  NOT SPAM[     0]: 
  ...replaced by 8665c0c2f4eb7c980b835949a8e9bd50
50bea7442dfe124341c0d4f69ca3a8d0:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by c586b24e33b3ac8ff3f194c2e9635790
50b677633f70e1dcc801ebd07ee56b9a:
  SPAM[ 20104]: BAD_CREDIT,CLICK_BELOW,DATE_IN_FUTURE_06_12,EXCUSE_21,HTML_60_70,HTML_IMAGE_ONLY_06,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,MAILTO_SUBJ_REMOVE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SUBJ_HAS_SPACES
  ...replaced by e3d0e444acb799e4017916ebe81afbe4
50ad7ae46e6476aaa4d01292482979dd:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by 6c8aa18d86f68217d9c027fdd2fa7687
50ab69cfba5e1ec9e1ef0bc40fbb5bed:
  NOT SPAM[  1623]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 0423c1288e83832ae140dbadce0fcf74
50a7ce6b6b5beff359c6bb8004c916b5:
  SPAM[ 27886]: APPLY_FREE,CLICK_BELOW,COMPARE_RATES,DATE_IN_FUTURE_06_12,FORGED_YAHOO_RCVD,FREE_QUOTE,FREE_QUOTE_INSTANT,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS3,HTML_50_60,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_FONT_BIG,HTML_MESSAGE,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,SAVE_UP_TO,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,SUBJ_LIFE_INSURANCE
  ...replaced by 65a173199252c2b0a37926ba1eac2694
50a7597bcd6ff18ca50c9d072d93ab46:
  NOT SPAM[     0]: 
  ...replaced by 95410fea10e565f56ce4f6061fea08bc
509067a6c99fd18877f8bbf98c04ac37:
  SPAM[ 45254]: BILL_1618,CLICK_BELOW,CONFIRMED_FORGED,DATE_IN_PAST_12_24,EXCUSE_15,EXCUSE_16,FORGED_AOL_RCVD,FORGED_IMS_HTML,FORGED_IMS_TAGS,FROM_ENDS_IN_NUMS,HTML_50_60,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,HTTP_ESCAPED_HOST,HTTP_EXCESSIVE_ESCAPES,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,RATWARE_RCVD_LC_ESMTP,RCVD_AM_PM,THIS_AINT_SPAM,TRACKER_ID,USERPASS,WITH_LC_SMTP
  ...replaced by 924968855738b72089dd7ac29f229a37
5075832911fca41f257bea49ffc05bd9:
  NOT SPAM[     0]: 
  ...replaced by 2c447968bda5cdb95993f4158834b700
5070be07b8fa0a7012389f5f87109836:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by b735103d17c5d8e1e6a98433d343b71b
506ee9c72655eb9b15d9eb1f74b533bc:
  SPAM[ 22954]: CLICK_BELOW_CAPS,DATE_IN_FUTURE_06_12,EXCUSE_21,FROM_ENDS_IN_NUMS,FRONTPAGE,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TABLE_THICK_BORD,INVALID_DATE_TZ_ABSURD,LOW_PRICE,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,REMOVE_PAGE,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID
  ...replaced by 2125dd3c840a73fcf049c348719e3168
506aa82b0fd0120cba0ff753e99d114e:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by dfd000512973480e20a91778f9143898
505956f57470be4495547dddbaa82f99:
  NOT SPAM[  3453]: ADVERT_CODE,LINES_OF_YELLING,MANY_EXCLAMATIONS,NO_REAL_NAME,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID
  ...replaced by af9c54cf2a755470b5f30ed5693954bd
50591c631a7df09304b7cc586b8fad96:
  NOT SPAM[  3085]: NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 8cf992a34854f4b5fbe90d287048a889
5052675d12ceb80717d326e4553753ec:
  NOT SPAM[  1802]: DATE_IN_PAST_96_XX,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by 133cf0c45257aacdafbcb61234fc1f74
503455ccbf05e6b1d3e2db8910cfb202:
  NOT SPAM[     0]: 
  ...replaced by 8b850a720a6b8b979a2cac82d2f06ad8
50319963b4f1b2d5598bd45da27fcb9b:
  NOT SPAM[     0]: 
  ...replaced by 82eb8c0612a30985d3f3c993f7c7b871
502db3ed2cd210a195cf064593acb99c:
  NOT SPAM[     0]: 
  ...replaced by e4e993fbbffe4a0f972538634cf7b8d3
5028b279e8a63bd5ea8079a501532a75:
  SPAM[  7110]: HTML_30_40,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_MESSAGE,HTML_TITLE_EMPTY,LINES_OF_YELLING,MIME_HTML_ONLY,NOT_ADVISOR,STOCK_PICK,URGENT_BIZ
  ...replaced by 8f1b3f5d1e90cc405e3a189c5ff8183d
50289a26cfa14c3e83b68706c263ba95:
  NOT SPAM[     0]: 
  ...replaced by b1d1ed980c3ff050d38720ae0f84d459
502709c8977eafe6e14d2c6e0c9ba33c:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 03e678308ce37877b4f7507018cefb93
50229ff4b39bcdad3de8fa9ce6ab6814:
  SPAM[ 30106]: CONFIRMED_FORGED,FORGED_AOL_RCVD,FORGED_HOTMAIL_RCVD,HTML_40_50,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_MESSAGE,MIME_HTML_ONLY,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,MULTI_FORGED,NO_REAL_NAME,ONE_TIME_MAILING,SUB_HELLO,WITH_LC_SMTP
  ...replaced by 492dcd008d78f1f0d5f09cbfc51cec9b
5021df8f9fba03503779b63d1c9d089a:
  NOT SPAM[   680]: DATE_IN_PAST_03_06
  ...replaced by 2fdc66f7a5cffd6e7f7effb64b4391e4
501a5756e47e55368b4f0ec076c311cc:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 42e6581b0b41743ee11c2f9f527d3877
5010c1551c6afa15fe4c8bdcf5a41073:
  NOT SPAM[-13363]: FROM_HAS_MIXED_NUMS,HTML_70_80,HTML_COMMENT_RATIO,HTML_FONT_FACE_BAD,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,HTML_TAG_EXISTS_TBODY,HTTP_WITH_EMAIL_IN_URL,MIME_HTML_ONLY,USER_IN_DEF_WHITELIST
  ...replaced by 59902a8b77af9b7ff5484e54640157f1
500ca1ff68f7e8e9f63fd5b6cdf8e27e:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 765d2dbf93ead645f55a17d950da6520
5007f6eb76167a0833dd2dbdaf7abced:
  NOT SPAM[  3602]: DATE_IN_PAST_96_XX,INVALID_MSGID,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by 378562091ad16ce9a51df82aa4583258
4fff63efd09f28f579483f36aeb9d868:
  NOT SPAM[     0]: 
  ...replaced by 0f0fa869f8ca8c854a5426581f0df0c1
4ffd51afd9418aff59f4e90717bda7e3:
  NOT SPAM[     0]: 
  ...replaced by d56071cd532bc658822f7fbf3a28b3cf
4ff19819d6d18d5f263be6ca65f9bbc3:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by d12bde3fb4fd7ad27aaac3c2335c78e7
4fe66aab6983e75c41bc1b4e78ec6495:
  SPAM[ 17756]: BAD_CREDIT,CLICK_BELOW,DATE_IN_FUTURE_06_12,EXCUSE_21,FOR_FREE,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_LINK_CLICK_HERE,HTML_MESSAGE,INVALID_DATE_TZ_ABSURD,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,NO_REAL_NAME,REMOVE_PAGE
  ...replaced by 297c88cba6fdfdd48adda815ca15cd8e
4fe14e5bd1b6624c8962ecd846ddf58e:
  NOT SPAM[  3241]: DEAR_SOMETHING,FROM_NO_LOWER,REMOVE_IN_QUOTES
  ...replaced by 5d5b72827f4685bb67f799b013f3c9fa
4fce2ba83df5886cf39f125ec12f6c83:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 43dd77f813ae4ea7e9f4375fce5b5641
4fc6cc22e88c9393ae783c70a2d683b6:
  NOT SPAM[     0]: 
  ...replaced by 00449444f93bfa08654cc2338876445f
4fbd46f48cee3b6be0c2a6699ac6e828:
  NOT SPAM[     0]: 
  ...replaced by c564ea80b71a714ebc2961b15177eabc
4fb37a05e10fae476fc6c242705c8374:
  NOT SPAM[    22]: LINES_OF_YELLING,TO_ADDRESS_EQ_REAL
  ...replaced by 7e00e70941c2c15ea6357fd774c7d090
4fa0658e5bf24250e9d5126afb82ee65:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 2f091715fa52381a9781a4ea4733ed02
4f9c4a3a500074e5f277e2f40682eb7d:
  NOT SPAM[  1623]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by c1204328f0d7d2009710a2e04fb468eb
4f9b117cc8f436825c7375f59a1a4b90:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
4f9382bf08e0028f33d9a7707d5bca93:
  NOT SPAM[     0]: 
  ...replaced by 17787296845eff16051e029d329127f3
4f8e1e51484797f33b5b6e48dc8807f2:
  NOT SPAM[     0]: 
  ...replaced by 85f200261459127f7bc8fd3587353fbf
4f8d829d6611571f2095f85e96ff735d:
  NOT SPAM[  4138]: EXCUSE_3,FAKE_HELO_MSN,FREE_CONSULTATION,NO_REAL_NAME,SUBJ_YOUR_DEBT
  ...replaced by 0648a42e107a108394ae09df2fe9000d
4f83e5e0e04f0cf08e0f5870c03c3be5:
  NOT SPAM[     0]: 
  ...replaced by 050e220665da5ba56c55d9968d606cce
4f79f3c65a415193a160bdc29f343834:
  NOT SPAM[     0]: 
  ...replaced by d0df9acf7e3b1500a6804ca0404efb68
4f6e27bbb0138553b743c294504bea9d:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a458eba0be7a2b5ff6966e6b20c0ef3b
4f4c13be4b1c5bc6eea2a898c7a02835:
  NOT SPAM[     0]: 
  ...replaced by d51757e7851d7be7b6163fbe89f39fd8
4f487b52a23cfbbe2f0326da899e10f0:
  NOT SPAM[     0]: 
  ...replaced by 65c613c9596a54c38b454d37aa5b5f74
4f4727f4eb7c702f3620e3217616a6b2:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by f29ab19c457bbe7c45baaafd4163128d
4f3ebc4896e8a4b9ff954b9811b2a430:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 19e60661c9685bcdce36e002cf18e6b8
4f3dfb8198417c6f6d0bc243d68b7841:
  NOT SPAM[     0]: 
  ...replaced by 4e5e6dde71b1f9e064deb1ca88d33e3b
4f31e474e13f0468c311c57179fecadc:
  SPAM[  6883]: ADDR_NUMS_AT_BIGSITE,CLICK_BELOW_CAPS,FORGED_OUTLOOK_TAGS,FROM_ENDS_IN_NUMS,FROM_WEBMAIL_END_NUMS6,HTML_20_30,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,MIME_HTML_ONLY,NO_REAL_NAME
  ...replaced by 8e04cc4af64013fb8bd19aa3a5211ff4
4f1ee9f939c1bd9d0d5eaaed79cebbce:
  NOT SPAM[     0]: 
  ...replaced by 15772fff3aad9d9a7de114a6705867ee
4f1dc49c7d8702fcc9551f42a384a60f:
  NOT SPAM[     0]: 
  ...replaced by b3c4acbd920872801f6b8a95012e2310
4f16ccd22d1a46ac288de4c78fb96d95:
  SPAM[ 35274]: APPLY_FREE,CLICK_BELOW,COMPARE_RATES,CONFIRMED_FORGED,DATE_IN_FUTURE_06_12,FORGED_HOTMAIL_RCVD,FORGED_MX_HOTMAIL,FREE_QUOTE,FREE_QUOTE_INSTANT,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS3,HTML_40_50,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_FONT_BIG,HTML_MESSAGE,INVALID_DATE_TZ_ABSURD,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,SAVE_UP_TO,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,SUBJ_LIFE_INSURANCE,SUB_FREE_OFFER
  ...replaced by d2d50b5e79f53b7ffe8f387a432e4a21
4f1492a9a04afa83228ae2b971ccf928:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by f736159dd826f74dfd684f5c4999f7fb
4f10c125b185a58dcdaf590c74d89f40:
  NOT SPAM[  3885]: LINES_OF_YELLING,LINES_OF_YELLING_2,NIGERIAN_BODY1,NIGERIAN_BODY2,NO_REAL_NAME,SUBJ_ALL_CAPS,US_DOLLARS_3
  ...replaced by 93d9696c24a62d2545cb4ae31fc29a8c
4f05b17d6c6f397a3e601572e2f8223d:
  NOT SPAM[  3242]: DATE_IN_PAST_96_XX,MANY_EXCLAMATIONS,NO_REAL_NAME,PLING_PLING
  ...replaced by 82303345c614fdd1da50d9b8e3dcafe0
4eff953c9d0c97da959519f7d535a31f:
  NOT SPAM[     0]: 
  ...replaced by 90963e1731f349837f558faf206b8b79
4ef435d0a6938a2cddb55021d3561b6b:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 8c8b784392d0bad510fd5c5bebcb666c
4ef3c9aefbccf0abbb13b53057b1aa7c:
  NOT SPAM[     0]: 
  ...replaced by 438414bb6fbdd469e780dcdf2b6cb1ad
4eedb143e72a88c876ed18423c81dbb0:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by e3c76e8f34e725e7298a3eda1eee9c28
4ee74c21438119b216c98a8e1c4d543b:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 5115696717b72242d5e0b9ccbf222c54
4ee14f4c421ae9cce37276d4f27970f8:
  NOT SPAM[  1101]: PENIS_ENLARGE
  ...replaced by 68638c310cededaa279cb47f359e2482
4eda08d7ea35228238f2c897701fe4b4:
  NOT SPAM[     0]: 
  ...replaced by e89182382a7c6aa99011ab23d4263aa6
4ecba44a2411e3ff8458105be91cf489:
  SPAM[ 17214]: ALL_NATURAL,AMATEUR_PORN,CLICK_BELOW,HOT_NASTY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,REMOVE_IN_QUOTES,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 43b105b29f21d6204d2f0f058cf541a3
4ec5f03eed3ff41564d8cb88d7c6e919:
  NOT SPAM[     0]: 
  ...replaced by 332df904b849c373d954c1908419f265
4ec3615a872e4cc8a00d28b0b979c7c0:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by cc8ad9730a5acff1d7191bca585101cb
4ebe2abbe72af48a293e5ef21fca5d2e:
  NOT SPAM[     0]: 
  ...replaced by 696289aa031acf2137ff0a311076c226
4eb45d75bbcdc94931572bcd2378a67e:
  SPAM[  6555]: DATE_IN_PAST_96_XX,MLM,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 68b4c06b0e39abb4e164c9ffa8ce3569
4eb42cf7fe4213ef054ebddc4c4eec59:
  NOT SPAM[     0]: 
  ...replaced by ef586a15f7c6485d3e6cd7e35858bda6
4ea4875a7d0b4f96b1e31617230f94a0:
  NOT SPAM[     0]: 
  ...replaced by b75dce75eedcd2b033d5e70aca1981ab
4ea178025a0b813af57a8393def7bed3:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 12da9dd44d2b1cb16f55f7cfee5edbf9
4e9cd6c3196b1d21d7eae6d8517cbc5c:
  NOT SPAM[  1623]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by af4d7ad5fc473a0207348fe4c212c8df
4e97822333b3ba918fe70fb46ffd65ed:
  NOT SPAM[     0]: 
  ...replaced by 2bc2502bf8925c17ffdf54b48713ae8d
4e935433ea4e3f76a943a52f0ccff61b:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 05df8c82805ddc4ff8940d8cfab05d14
4e8f784709785bd592d1e1a32a3def35:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by d79ad320821ce4dfc073cc0bf156dd74
4e7f4e4ba0263444e87bb66547b04f88:
  NOT SPAM[     0]: 
  ...replaced by c96978f2ecb401a2da5f64dd6457dc49
4e7e73f8e0ee62c184f6f7c203249b5f:
  NOT SPAM[  4114]: EXCUSE_3,FREE_CONSULTATION,FROM_ENDS_IN_NUMS,NO_REAL_NAME,REMOVAL_INSTRUCTIONS,REMOVE_IN_QUOTES,REMOVE_SUBJ,REPLY_REMOVE_SUBJECT
  ...replaced by 034a339632447f2e53d192077c452268
4e7cb2fc390bba5b3fa75e86afaba5e9:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 4337e3c97a9873c8bb65fbf9b0ea2602
4e7b6408187da1c9c6c954fc21bbfded:
  SPAM[ 24520]: CLICK_BELOW_CAPS,DATE_IN_FUTURE_06_12,EXCUSE_10,EXCUSE_14,EXCUSE_3,INVALID_DATE_TZ_ABSURD,LIMITED_TIME_ONLY,LINES_OF_YELLING,LINES_OF_YELLING_2,LOW_PRICE,MANY_EXCLAMATIONS,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,NO_REAL_NAME,OFFERS_ETC,ORDER_NOW,REMOVE_PAGE,REMOVE_REMOVAL_NEAR,VERY_SUSP_RECIPS,WE_HONOR_ALL
  ...replaced by da4422c63a3bb2e2bfafc43f0a02c6ff
4e79d094d49339b1fb216c67c872b3a1:
  NOT SPAM[     0]: 
  ...replaced by aa2e2169326ce8b6049c0adc86a6e6ac
4e6f4deecd1ab25fc786160360c6dc9e:
  SPAM[ 33029]: EXCUSE_10,EXCUSE_14,EXCUSE_22,EXCUSE_23,EXCUSE_24,EXCUSE_3,FAKE_HELO_AOL,HTTP_ESCAPED_HOST,HTTP_EXCESSIVE_ESCAPES,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MARKUP_RAND,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,OFFERS_ETC,RECEIVE_EMAIL,REMOVE_PAGE,SUBJ_ALL_CAPS,WE_HATE_SPAM
  ...replaced by 57576e6f73f63ce8d72a665d8a749f14
4e6603c4fafd340e25f111bdd0ed2fa8:
  NOT SPAM[     0]: 
  ...replaced by d74faac68d35541e26a2490600734f72
4e529501393f2f84d2fb5a3d8083cfc8:
  NOT SPAM[  2085]: ADVERT_CODE,LINES_OF_YELLING,NORMAL_HTTP_TO_IP,NO_REAL_NAME
  ...replaced by dc21465a3d2e330e64ea48a41723bb0e
4e48f2b5a95ee752cdea6b60e24d44e1:
  SPAM[ 11720]: HTML_30_40,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_MESSAGE,MIME_HEADER_CTYPE_ONLY,MISSING_MIMEOLE,MSGID_FROM_MTA_HEADER,NO_COST,NO_QS_ASKED,PRIORITY_NO_NAME,RISK_FREE,TARGETED,X_MSMAIL_PRIORITY_HIGH,X_PRIORITY_HIGH
  ...replaced by a7784aad921dbe751491f53a6abc05cb
4e46da3483dbfbef70b881fefe144f6e:
  NOT SPAM[  1154]: FROM_ENDS_IN_NUMS,NO_REAL_NAME
  ...replaced by ffb35df4f459c6bea6cb95723a6c1aaf
4e42e3bdbac7e7e319481d6c785010df:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by c3ab5fd75fcb0c1b2f0e376628e16333
4e239e9c26ba57998f5f582a05919aa7:
  NOT SPAM[   385]: MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 192d1d5205f53b7b906beb56feb3767d
4e1f167dd3ce0d75b9247aaac00b3f71:
  NOT SPAM[  1804]: ADDR_FREE
  ...replaced by bf3e42d0b95c80faf31599545d661f21
4e1cfd4bd21a0bfc7d6919ed1e496ab4:
  NOT SPAM[     0]: 
  ...replaced by fe2b77106e0827f7341ef63042a3b977
4e12e5358fa7819d2d851ccff009a00b:
  NOT SPAM[     0]: CLICK_BELOW
  ...replaced by a960ffb6435fd4cfa0795f04bd9ff70f
4e07236f46c912ce8d6f287c910e89af:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 04a6bc208dd9b081605c34da6f9ff195
4dfa140e8774857274712b22b6d0a5ff:
  SPAM[ 28564]: CONFIRMED_FORGED,DATE_IN_FUTURE_12_24,FORGED_HOTMAIL_RCVD,FORGED_MX_HOTMAIL,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS3,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,REMOVE_PAGE,SECRET_RECORD,VERY_SUSP_RECIPS
  ...replaced by 0cc70808c727f484e30301b33fe28a25
4df80037a1d8174faec775af682ac94f:
  NOT SPAM[   869]: FROM_ENDS_IN_NUMS
  ...replaced by 34f2bb78944f70d3ac195b6c7446496c
4df52668ad3d869b504d3d2229e4f720:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 30f9d5644ed5c4e68e814ee14465a509
4de291f1a38188e4700029dd2a46ca2d:
  NOT SPAM[     0]: 
  ...replaced by 1380cee2566a3cc093fb9b12f8af62da
4de17c8de5f4dcf44df5b46211e14dff:
  SPAM[ 24935]: CLICK_BELOW_CAPS,FAKE_HELO_CARAMAIL,FORGED_OUTLOOK_TAGS,FROM_ENDS_IN_NUMS,HTML_50_60,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_FORMACTION_MAILTO,HTML_IMAGE_ONLY_12,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,MAILTO_TO_SPAM_ADDR,MANY_EXCLAMATIONS,MIME_HTML_ONLY,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,NO_RDNS_DOTCOM_HELO,NO_REAL_NAME,RCVD_FAKE_HELO_DOTCOM,SUBJ_HAS_UNIQ_ID
  ...replaced by 6c42c995fbc6ba1e3b53f0a1d7067ae2
4de0546fed2c20b794e027926fb48383:
  NOT SPAM[     0]: 
  ...replaced by a8aadc8794af913d592c6ba288c219ae
4dda339a401a458f0d192bca7df704d7:
  NOT SPAM[     0]: 
  ...replaced by 352cd81e11f7fff5b5398aa329da74d8
4dcdbbc9dc1b5416bedaaa874b2ba6b7:
  NOT SPAM[  3119]: DATE_IN_FUTURE_03_06,NO_REAL_NAME
  ...replaced by 6cdcfcdb0dc0d23901f01ad539309611
4dc6baa70d30e5eb375d4de85775e172:
  SPAM[  6806]: ADDR_NUMS_AT_BIGSITE,FROM_ENDS_IN_NUMS,HTML_70_80,HTML_FONTCOLOR_BLUE,HTML_IMAGE_ONLY_08,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,PRIORITY_NO_NAME,X_LIBRARY
  ...replaced by ab88529178b589f31c359ef21ca54067
4db8d450b30d8c6a2e92d3095aea7082:
  SPAM[  5790]: CLICK_BELOW,DATE_IN_PAST_06_12,EXCUSE_3,NONEXISTENT_CHARSET,NORMAL_HTTP_TO_IP,NO_REAL_NAME,REMOVE_PAGE,SUBJ_HAS_SPACES
  ...replaced by 3cbcb32dbf28f3fa8c0142eb3d13e7ee
4db71acb6ea7276519c13a049248ff55:
  NOT SPAM[   810]: HTML_30_40,HTML_MESSAGE
  ...replaced by 241c9bbcff6403e41cb142623836b8ea
4db6009e609e5b13c88f31ef4b9931a0:
  NOT SPAM[     0]: 
  ...replaced by fd22e5f3df61a815690a9f9e5447a6c8
4db1e06947814a187d06557e7ba7285b:
  NOT SPAM[   869]: FROM_ENDS_IN_NUMS
  ...replaced by b9505dc666d8038e03373d48bdc4d02c
4db15f34a42847dce1006bde2c5bafb6:
  SPAM[ 15420]: DATE_IN_FUTURE_24_48,EXCUSE_3,FORGED_YAHOO_RCVD,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,REMOVE_IN_QUOTES,REMOVE_SUBJ
  ...replaced by 80f0321dc5a8e5a9369cbe5d9fbfb0ba
4da871faa4af29f03eda749e57582287:
  SPAM[ 11298]: HTML_50_60,HTML_IMAGE_ONLY_06,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,MIME_BASE64_TEXT,MIME_BOUND_NEXTPART,MIME_HTML_ONLY,MIME_HTML_ONLY_MULTI,MISSING_MIMEOLE,MISSING_OUTLOOK_NAME,NO_REAL_NAME,RATWARE_HASH_2,RATWARE_HASH_2_V2
  ...replaced by 1a12e60b47a5a830362263ac25fa514d
4d9f91793ee988acdd67919a9bfa58f7:
  NOT SPAM[     0]: 
  ...replaced by 7918b27eaa874953807135e24d0ea96c
4d952bba129d5f91ae0c667f2e419ab9:
